1.52913 +94ns
1.53073 +94ns
1.53875 +94ns
1.54035 +94ns
1.54515 +94ns
1.56278 +94ns
1.56438 +94ns
1.56598 +94ns
1.56758 +94ns
1.56919 +95ns
1.57079 +95ns
1.57239 +95ns
1.57399 +95ns
1.5756 +95ns
1.5772 +95ns
1.5788 +95ns
1.5804 +95ns
1.582 +95ns
1.58361 +95ns
1.58521 +95ns
1.58681 +95ns
1.58841 +95ns
1.59001 +95ns
1.59162 +95ns
1.59322 +95ns
1.59483 +95ns
1.59642 +95ns
1.59803 +95ns
1.59963 +96ns
1.60123 +96ns
1.60283 +96ns
1.62366 +98ns
1.62526 +98ns
1.63327 +98ns
1.63488 +98ns
1.63968 +98ns
1.65731 +100ns
1.65891 +99ns
1.66051 +99ns
1.66211 +99ns
1.66371 +98ns
1.66531 +98ns
1.66692 +98ns
1.66852 +97ns
1.67012 +97ns
1.67172 +97ns
1.67332 +97ns
1.67493 +97ns
1.67653 +96ns
1.67814 +96ns
1.67973 +96ns
1.68134 +96ns
1.68294 +96ns
1.68454 +96ns
1.68614 +96ns
1.68774 +96ns
1.68935 +96ns
1.69095 +96ns
1.69255 +96ns
1.69415 +96ns
1.69576 +96ns
1.69737 +96ns
1.71899 +98ns
1.72059 +98ns
1.7286 +99ns
1.7302 +98ns
1.73502 +99ns
1.75263 +100ns
1.75423 +100ns
1.75583 +99ns
1.75744 +99ns
1.75904 +99ns
1.76064 +98ns
1.76224 +98ns
1.76385 +98ns
1.76545 +98ns
1.76705 +98ns
1.76865 +97ns
1.77025 +97ns
1.77186 +97ns
1.77346 +97ns
1.77507 +97ns
1.77667 +97ns
1.77829 +97ns
1.77987 +97ns
1.78147 +97ns
1.78307 +97ns
1.78467 +97ns
1.78628 +97ns
1.78788 +97ns
1.78948 +97ns
1.79108 +97ns
1.79268 +97ns
1.79429 +97ns
1.81672 +97ns
1.81833 +97ns
1.82633 +97ns
1.82793 +97ns
1.83274 +97ns
1.85036 +97ns
1.85196 +97ns
1.85356 +97ns
1.85517 +97ns
1.85678 +97ns
1.85838 +97ns
1.85997 +97ns
1.86158 +97ns
1.86318 +97ns
1.86478 +97ns
1.86638 +97ns
1.86798 +97ns
1.86959 +97ns
1.87119 +97ns
1.87279 +97ns
1.87439 +97ns
1.876 +97ns
1.87761 +97ns
1.8792 +97ns
1.8808 +97ns
1.8824 +97ns
1.88401 +97ns
1.88561 +97ns
1.88721 +97ns
1.88881 +97ns
1.89041 +97ns
1.89202 +97ns
1.91445 +97ns
1.91605 +97ns
1.92486 +97ns
1.92646 +97ns
1.93127 +98ns
1.94889 +98ns
1.95049 +98ns
1.9521 +98ns
1.9537 +98ns
1.9553 +98ns
1.9569 +98ns
1.95851 +98ns
1.96011 +98ns
1.96171 +98ns
1.96331 +98ns
1.96491 +98ns
1.96652 +98ns
1.96812 +98ns
1.96972 +98ns
1.97132 +98ns
1.97292 +98ns
1.97453 +98ns
1.97613 +98ns
1.97773 +98ns
1.97933 +98ns
1.98093 +98ns
1.98254 +98ns
1.98414 +98ns
1.98574 +98ns
1.98734 +98ns
1.98894 +98ns
1.99055 +98ns
2.01298 +101ns
2.01458 +101ns
2.02259 +101ns
2.02419 +101ns
2.029 +101ns
2.04662 +103ns
2.04822 +102ns
2.04983 +102ns
2.05143 +101ns
2.05303 +101ns
2.05463 +101ns
2.05624 +101ns
2.05785 +100ns
2.05944 +100ns
2.06104 +100ns
2.06264 +100ns
2.06425 +100ns
2.06585 +100ns
2.06745 +100ns
2.06905 +100ns
2.07065 +99ns
2.07226 +99ns
2.07386 +99ns
2.07546 +99ns
2.07707 +99ns
2.07869 +99ns
2.08027 +99ns
2.08187 +99ns
2.08347 +99ns
2.08507 +99ns
2.08668 +99ns
2.08828 +99ns
2.12913 +104ns
2.13073 +106ns
2.13234 +107ns
2.13394 +109ns
2.14275 +111ns
2.14435 +113ns
2.14916 +114ns
2.16678 +117ns
2.16838 +118ns
2.16999 +118ns
2.17159 +118ns
2.17319 +119ns
2.17479 +119ns
2.17639 +119ns
2.17802 +120ns
2.1796 +120ns
2.1812 +120ns
2.1828 +120ns
2.18441 +120ns
2.18601 +120ns
2.18761 +121ns
2.18921 +121ns
2.19081 +121ns
2.19242 +121ns
2.19402 +121ns
2.19562 +121ns
2.19723 +121ns
2.19883 +121ns
2.20043 +121ns
2.20203 +121ns
2.20363 +121ns
2.20523 +121ns
2.20684 +121ns
2.20844 +121ns
2.25009 +126ns
2.25169 +126ns
2.2533 +125ns
2.2549 +125ns
2.26291 +125ns
2.26451 +125ns
2.26932 +125ns
2.28694 +126ns
2.28854 +126ns
2.29015 +125ns
2.29175 +125ns
2.29335 +124ns
2.29495 +124ns
2.29656 +123ns
2.29817 +123ns
2.29976 +123ns
2.30136 +123ns
2.30296 +122ns
2.30457 +122ns
2.30617 +122ns
2.30777 +122ns
2.30937 +122ns
2.31097 +122ns
2.31258 +122ns
2.31418 +122ns
2.31578 +122ns
2.31739 +122ns
2.319 +121ns
2.32059 +121ns
2.32219 +121ns
2.32379 +121ns
2.32539 +121ns
2.327 +121ns
2.3286 +121ns
2.37025 +126ns
2.37185 +126ns
2.37346 +125ns
2.37506 +125ns
2.37667 +124ns
2.38467 +124ns
2.38627 +124ns
2.39108 +123ns
2.4087 +123ns
2.41031 +123ns
2.41191 +123ns
2.41351 +122ns
2.41511 +122ns
2.41672 +122ns
2.41834 +122ns
2.41992 +122ns
2.42152 +122ns
2.42312 +122ns
2.42473 +122ns
2.42633 +122ns
2.42793 +122ns
2.42953 +122ns
2.43113 +122ns
2.43274 +122ns
2.43434 +122ns
2.43594 +121ns
2.43755 +121ns
2.43915 +121ns
2.44075 +121ns
2.44235 +121ns
2.44395 +121ns
2.44555 +121ns
2.44716 +121ns
2.44876 +121ns
2.45036 +121ns
2.49202 +121ns
2.49362 +121ns
2.49522 +121ns
2.49683 +121ns
2.49843 +121ns
2.50563 +121ns
2.50724 +121ns
2.51204 +121ns
2.52326 +120ns
2.52486 +119ns
2.52646 +119ns
2.52806 +118ns
2.52967 +118ns
2.53127 +117ns
2.53287 +117ns
2.53447 +117ns
2.53607 +116ns
2.53768 +116ns
2.53928 +116ns
2.54088 +115ns
2.54248 +115ns
2.54408 +115ns
2.54569 +115ns
2.54729 +115ns
2.54889 +115ns
2.55049 +115ns
2.5521 +115ns
2.5537 +115ns
2.5553 +115ns
2.5569 +114ns
2.55851 +114ns
2.56011 +114ns
2.56171 +114ns
2.56331 +114ns
2.56491 +114ns
2.58013 +111ns
2.58173 +108ns
2.58334 +105ns
2.58494 +103ns
2.58654 +101ns
2.59375 +99ns
2.59535 +98ns
2.60016 +97ns
2.61218 +98ns
2.61378 +97ns
2.61538 +96ns
2.61699 +95ns
2.61859 +94ns
2.62019 +94ns
2.62179 +93ns
2.62339 +93ns
2.62499 +93ns
2.62659 +92ns
2.6282 +92ns
2.6298 +92ns
2.6314 +91ns
2.633 +91ns
2.6346 +91ns
2.63621 +91ns
2.63781 +91ns
2.63942 +91ns
2.64101 +91ns
2.64262 +91ns
2.64422 +91ns
2.64582 +90ns
2.64742 +90ns
2.64902 +90ns
2.65063 +90ns
2.65223 +90ns
2.65383 +90ns
2.66905 +92ns
2.67065 +92ns
2.67226 +92ns
2.67386 +91ns
2.67546 +91ns
2.68187 +92ns
2.68347 +91ns
2.68828 +91ns
2.70109 +93ns
2.7027 +92ns
2.7043 +92ns
2.7059 +92ns
2.7075 +92ns
2.7091 +91ns
2.71071 +91ns
2.71231 +91ns
2.71391 +91ns
2.71551 +91ns
2.71713 +91ns
2.71872 +91ns
2.72032 +91ns
2.72192 +90ns
2.72352 +90ns
2.72513 +90ns
2.72673 +90ns
2.72833 +90ns
2.72993 +90ns
2.73153 +90ns
2.73314 +90ns
2.73474 +90ns
2.73634 +90ns
2.73794 +90ns
2.73955 +90ns
2.74115 +90ns
2.74275 +90ns
2.75718 +92ns
2.75877 +91ns
2.76037 +91ns
2.76197 +91ns
2.76358 +91ns
2.76999 +91ns
2.77159 +91ns
2.77639 +91ns
2.78921 +92ns
2.79081 +92ns
2.79242 +91ns
2.79402 +91ns
2.79562 +91ns
2.79723 +91ns
2.79884 +91ns
2.80043 +90ns
2.80203 +90ns
2.80363 +90ns
2.80523 +90ns
2.80683 +90ns
2.80844 +90ns
2.81004 +90ns
2.81164 +90ns
2.81324 +90ns
2.81485 +90ns
2.81645 +90ns
2.81806 +90ns
2.81965 +90ns
2.82125 +90ns
2.82286 +89ns
2.82446 +89ns
2.82606 +89ns
2.82766 +89ns
2.82926 +89ns
2.83087 +89ns
2.83247 +89ns
2.84689 +89ns
2.84849 +89ns
2.85009 +89ns
2.85169 +89ns
2.8533 +89ns
2.85972 +89ns
2.86131 +89ns
2.86691 +89ns
2.87974 +89ns
2.88133 +90ns
2.88294 +90ns
2.88454 +90ns
2.88614 +90ns
2.88774 +90ns
2.88934 +90ns
2.89095 +90ns
2.89255 +90ns
2.89415 +90ns
2.89575 +90ns
2.89735 +90ns
2.89897 +90ns
2.90056 +90ns
2.90216 +90ns
2.90376 +90ns
2.90537 +90ns
2.90697 +90ns
2.90857 +90ns
2.91017 +90ns
2.91177 +90ns
2.91338 +90ns
2.91498 +90ns
2.91658 +90ns
2.91818 +90ns
2.9198 +90ns
2.92139 +90ns
2.92299 +90ns
2.93741 +90ns
2.93902 +90ns
2.94062 +90ns
2.94221 +90ns
2.94382 +90ns
2.95023 +90ns
2.95183 +90ns
2.95824 +90ns
2.97105 +90ns
2.97266 +90ns
2.97426 +90ns
2.97586 +90ns
2.97746 +90ns
2.97907 +91ns
2.98068 +91ns
2.98227 +91ns
2.98387 +91ns
2.98547 +91ns
2.98707 +92ns
2.98868 +92ns
2.99028 +92ns
2.99188 +92ns
2.99348 +92ns
2.99509 +92ns
2.99669 +92ns
2.99829 +92ns
2.9999 +92ns
3.00149 +92ns
3.0031 +92ns
3.0047 +92ns
3.0063 +92ns
3.0079 +92ns
3.0095 +92ns
3.01111 +92ns
3.01271 +92ns
3.01431 +92ns
3.02873 +94ns
3.03033 +94ns
3.03193 +94ns
3.03354 +93ns
3.03514 +93ns
3.04155 +94ns
3.04315 +94ns
3.05036 +94ns
3.06318 +96ns
3.06478 +95ns
3.06638 +95ns
3.06798 +95ns
3.06958 +95ns
3.07119 +94ns
3.07279 +94ns
3.07439 +94ns
3.07599 +94ns
3.0776 +94ns
3.07921 +94ns
3.08082 +94ns
3.0824 +94ns
3.084 +94ns
3.08561 +94ns
3.08721 +94ns
3.08881 +93ns
3.09041 +93ns
3.09201 +93ns
3.09362 +93ns
3.09522 +93ns
3.09682 +93ns
3.09843 +93ns
3.10003 +93ns
3.10163 +93ns
3.10323 +93ns
3.10483 +93ns
3.10643 +93ns
3.12087 +95ns
3.12245 +95ns
3.12406 +95ns
3.12566 +94ns
3.12726 +94ns
3.13367 +95ns
3.13527 +95ns
3.14168 +95ns
3.1545 +96ns
3.1561 +96ns
3.15771 +95ns
3.15931 +95ns
3.16092 +95ns
3.16251 +94ns
3.16411 +94ns
3.16571 +94ns
3.16731 +94ns
3.16892 +94ns
3.17052 +93ns
3.17212 +93ns
3.17372 +93ns
3.17533 +93ns
3.17693 +93ns
3.17854 +93ns
3.18014 +93ns
3.18173 +93ns
3.18334 +93ns
3.18494 +93ns
3.18654 +93ns
3.18814 +93ns
3.18974 +93ns
3.19135 +93ns
3.19295 +92ns
3.19455 +92ns
3.19615 +92ns
3.19776 +92ns
3.19936 +92ns
3.21378 +92ns
3.21538 +92ns
3.21698 +92ns
3.21859 +92ns
3.22019 +92ns
3.22659 +92ns
3.2282 +92ns
3.2346 +92ns
3.24822 +93ns
3.24982 +93ns
3.25143 +93ns
3.25303 +93ns
3.25463 +93ns
3.25623 +93ns
3.25785 +93ns
3.25946 +93ns
3.26106 +93ns
3.26264 +93ns
3.26424 +93ns
3.26585 +93ns
3.26745 +93ns
3.26905 +93ns
3.27065 +93ns
3.27225 +93ns
3.27386 +93ns
3.27546 +93ns
3.27706 +93ns
3.27866 +93ns
3.28027 +93ns
3.28187 +93ns
3.28347 +93ns
3.28507 +93ns
3.28667 +93ns
3.28828 +93ns
3.28988 +93ns
3.29148 +93ns
3.29308 +93ns
3.3075 +93ns
3.3091 +93ns
3.31071 +93ns
3.31231 +93ns
3.31391 +93ns
3.32033 +93ns
3.32192 +93ns
3.32833 +93ns
3.34275 +93ns
3.34435 +93ns
3.34595 +93ns
3.34755 +93ns
3.34916 +94ns
3.35076 +94ns
3.35236 +94ns
3.35396 +94ns
3.35557 +94ns
3.35717 +94ns
3.35877 +94ns
3.36038 +94ns
3.36197 +94ns
3.36358 +94ns
3.36518 +94ns
3.36678 +95ns
3.36838 +95ns
3.36998 +95ns
3.37159 +95ns
3.37319 +95ns
3.37479 +95ns
3.37639 +95ns
3.378 +95ns
3.3796 +95ns
3.38121 +95ns
3.3828 +95ns
3.3844 +95ns
3.38601 +95ns
3.38761 +95ns
3.40203 +97ns
3.40363 +97ns
3.40523 +97ns
3.40683 +97ns
3.40844 +96ns
3.41484 +97ns
3.41645 +97ns
3.42285 +97ns
3.43808 +99ns
3.43968 +98ns
3.44129 +98ns
3.44288 +98ns
3.44448 +98ns
3.44609 +98ns
3.44769 +98ns
3.44929 +97ns
3.45089 +97ns
3.45249 +97ns
3.4541 +97ns
3.4557 +97ns
3.4573 +97ns
3.45891 +97ns
3.46051 +97ns
3.46211 +97ns
3.46371 +97ns
3.46531 +97ns
3.46691 +97ns
3.46852 +97ns
3.47012 +97ns
3.47172 +97ns
3.47332 +97ns
3.47492 +97ns
3.47653 +97ns
3.47813 +97ns
3.47974 +97ns
3.48135 +97ns
3.48293 +96ns
3.49735 +98ns
3.49896 +98ns
3.50056 +98ns
3.50216 +97ns
3.50376 +97ns
3.51017 +98ns
3.51177 +98ns
3.51818 +98ns
3.5326 +100ns
3.5342 +99ns
3.53581 +99ns
3.53741 +98ns
3.53901 +98ns
3.54062 +98ns
3.54221 +97ns
3.54382 +97ns
3.54542 +97ns
3.54702 +97ns
3.54862 +97ns
3.55022 +97ns
3.55183 +96ns
3.55343 +96ns
3.55503 +96ns
3.55663 +96ns
3.55824 +96ns
3.55984 +96ns
3.56144 +96ns
3.56304 +96ns
3.56464 +96ns
3.56625 +96ns
3.56785 +96ns
3.56945 +96ns
3.57105 +96ns
3.57265 +96ns
3.57426 +96ns
3.57586 +96ns
3.57746 +96ns
3.57906 +96ns
3.59348 +96ns
3.59508 +96ns
3.59669 +96ns
3.59829 +96ns
3.59989 +96ns
3.6063 +96ns
3.6079 +96ns
3.61431 +96ns
3.62953 +96ns
3.63113 +96ns
3.63273 +96ns
3.63434 +96ns
3.63594 +96ns
3.63754 +96ns
3.63915 +96ns
3.64075 +96ns
3.64235 +96ns
3.64395 +96ns
3.64555 +96ns
3.64715 +96ns
3.64876 +96ns
3.65036 +96ns
3.65196 +96ns
3.65356 +96ns
3.65516 +96ns
3.65677 +96ns
3.65837 +96ns
3.65998 +96ns
3.66159 +96ns
3.66317 +96ns
3.66478 +96ns
3.66638 +96ns
3.66798 +96ns
3.66958 +96ns
3.67119 +96ns
3.67279 +96ns
3.67439 +96ns
3.67599 +96ns
3.69041 +96ns
3.69201 +96ns
3.69362 +96ns
3.69522 +96ns
3.69682 +96ns
3.70323 +96ns
3.70483 +96ns
3.71124 +96ns
3.72726 +97ns
3.72886 +97ns
3.73046 +97ns
3.73207 +97ns
3.73367 +97ns
3.73527 +97ns
3.73687 +97ns
3.73848 +97ns
3.74008 +97ns
3.74169 +97ns
3.74328 +97ns
3.74488 +97ns
3.74649 +97ns
3.74809 +97ns
3.74969 +97ns
3.75129 +97ns
3.75289 +97ns
3.7545 +97ns
3.7561 +97ns
3.7577 +97ns
3.7593 +98ns
3.76091 +98ns
3.76251 +98ns
3.76411 +98ns
3.76571 +98ns
3.76731 +98ns
3.76892 +98ns
3.77052 +98ns
3.77212 +98ns
3.77372 +98ns
3.78814 +100ns
3.78974 +100ns
3.79135 +100ns
3.79295 +100ns
3.79455 +100ns
3.80097 +100ns
3.80256 +100ns
3.80897 +100ns
3.82579 +102ns
3.82739 +102ns
3.829 +101ns
3.8306 +101ns
3.8322 +101ns
3.8338 +101ns
3.8354 +101ns
3.83701 +101ns
3.83862 +100ns
3.84021 +100ns
3.84182 +100ns
3.84342 +100ns
3.84502 +100ns
3.84662 +100ns
3.84822 +100ns
3.84982 +100ns
3.85143 +100ns
3.85303 +100ns
3.85463 +100ns
3.85623 +100ns
3.85783 +100ns
3.85944 +100ns
3.86104 +100ns
3.86264 +100ns
3.86424 +100ns
3.86584 +100ns
3.86745 +100ns
3.86905 +100ns
3.87065 +100ns
3.87225 +100ns
3.88667 +101ns
3.88827 +101ns
3.88988 +101ns
3.89148 +101ns
3.89308 +101ns
3.8995 +101ns
3.90109 +101ns
3.9075 +102ns
3.92352 +103ns
3.92512 +103ns
3.92673 +102ns
3.92833 +102ns
3.92993 +101ns
3.93153 +101ns
3.93313 +101ns
3.93474 +101ns
3.93634 +100ns
3.93794 +100ns
3.93955 +100ns
3.94116 +100ns
3.94275 +100ns
3.94435 +100ns
3.94595 +99ns
3.94755 +99ns
3.94916 +99ns
3.95076 +99ns
3.95236 +99ns
3.95396 +99ns
3.95556 +99ns
3.95717 +99ns
3.95877 +99ns
3.96038 +99ns
3.96199 +99ns
3.96358 +99ns
3.96518 +99ns
3.96678 +99ns
3.96838 +99ns
3.96998 +99ns
3.97159 +99ns
3.986 +99ns
3.98761 +99ns
3.98921 +99ns
3.99081 +99ns
3.99241 +99ns
3.99883 +99ns
4.00043 +99ns
4.00683 +99ns
4.02285 +99ns
4.02446 +99ns
4.02606 +99ns
4.02766 +99ns
4.02926 +99ns
4.03086 +99ns
4.03247 +99ns
4.03407 +99ns
4.03567 +99ns
4.03727 +99ns
4.03888 +99ns
4.04048 +99ns
4.0421 +99ns
4.04368 +99ns
4.04528 +99ns
4.04689 +99ns
4.04849 +99ns
4.05009 +99ns
4.05169 +99ns
4.05329 +99ns
4.0549 +99ns
4.0565 +99ns
4.0581 +99ns
4.0597 +99ns
4.06131 +99ns
4.06291 +99ns
4.06451 +99ns
4.06611 +99ns
4.06771 +99ns
4.06932 +99ns
4.07092 +99ns
4.08614 +99ns
4.08774 +99ns
4.08934 +99ns
4.09094 +99ns
4.09255 +99ns
4.09896 +99ns
4.10056 +99ns
4.11418 +100ns
4.1302 +101ns
4.1318 +102ns
4.1334 +102ns
4.135 +103ns
4.13661 +103ns
4.13821 +104ns
4.13981 +104ns
4.14142 +105ns
4.14301 +105ns
4.14462 +105ns
4.14622 +105ns
4.14782 +106ns
4.14942 +106ns
4.15102 +106ns
4.15263 +106ns
4.15423 +106ns
4.15583 +106ns
4.15743 +106ns
4.15904 +106ns
4.16064 +106ns
4.16225 +107ns
4.16384 +107ns
4.16544 +107ns
4.16705 +107ns
4.16865 +107ns
4.17025 +107ns
4.17185 +107ns
4.17345 +107ns
4.17506 +107ns
4.17666 +107ns
4.17826 +107ns
4.19508 +110ns
4.19669 +110ns
4.19829 +110ns
4.19989 +110ns
4.20149 +110ns
4.2079 +110ns
4.2095 +110ns
4.22233 +112ns
4.22392 +111ns
4.22552 +111ns
4.22713 +111ns
4.22873 +112ns
4.23033 +112ns
4.23193 +113ns
4.24795 +115ns
4.24956 +116ns
4.25116 +116ns
4.25276 +116ns
4.25436 +117ns
4.25596 +117ns
4.25757 +117ns
4.25918 +117ns
4.26079 +118ns
4.2624 +118ns
4.26398 +118ns
4.26558 +118ns
4.26718 +118ns
4.26878 +118ns
4.27038 +118ns
4.27199 +118ns
4.27359 +118ns
4.27519 +118ns
4.27679 +118ns
4.27839 +118ns
4.28001 +119ns
4.2816 +119ns
4.2832 +119ns
4.2848 +119ns
4.28641 +119ns
4.28801 +119ns
4.28961 +119ns
4.29121 +119ns
4.29281 +119ns
4.29442 +119ns
4.29602 +119ns
4.31364 +121ns
4.31524 +121ns
4.31685 +120ns
4.31845 +120ns
4.32006 +120ns
4.32646 +121ns
4.32806 +121ns
4.34089 +122ns
4.3425 +122ns
4.34408 +122ns
4.34568 +121ns
4.34729 +121ns
4.34889 +121ns
4.35049 +121ns
4.36651 +122ns
4.36811 +122ns
4.36972 +122ns
4.37132 +122ns
4.37292 +121ns
4.37452 +121ns
4.37612 +121ns
4.37773 +121ns
4.37934 +121ns
4.38094 +121ns
4.38255 +120ns
4.38414 +120ns
4.38574 +120ns
4.38734 +120ns
4.38894 +120ns
4.39054 +120ns
4.39215 +120ns
4.39375 +120ns
4.39535 +120ns
4.39695 +120ns
4.39855 +120ns
4.40016 +120ns
4.40177 +120ns
4.40336 +120ns
4.40496 +120ns
4.40657 +120ns
4.40817 +120ns
4.40977 +120ns
4.41137 +120ns
4.41297 +120ns
4.41458 +120ns
4.4322 +122ns
4.4338 +121ns
4.4354 +121ns
4.43701 +121ns
4.43861 +121ns
4.44582 +121ns
4.44742 +121ns
4.44902 +121ns
4.46184 +121ns
4.46344 +121ns
4.46504 +121ns
4.46665 +121ns
4.46825 +121ns
4.46985 +121ns
4.47145 +121ns
4.48747 +121ns
4.48908 +121ns
4.49068 +121ns
4.49228 +121ns
4.49388 +121ns
4.49548 +121ns
4.49709 +121ns
